,lower Modal_Price,upper Modal_Price
2019-01-01,786.3068154210931,2564.503867455648
2019-02-01,783.544999101668,2581.9835369993166
2019-03-01,751.4365979415097,2596.027050443835
2019-04-01,745.196549240368,2629.150804369682
2019-05-01,684.6515929726851,2617.678538297301
2019-06-01,690.3471108996288,2680.628089658388
2019-07-01,645.0236299828034,2701.7817485568544
2019-08-01,596.0025774934527,2728.424972646967
2019-09-01,560.1354966034239,2777.4015377289406
2019-10-01,511.7729151132112,2822.9010331483432
2019-11-01,460.97930948441126,2874.756935737747
2019-12-01,285.3975167751969,2810.3721072149856
2020-01-01,-6.470963185815435,3404.42112025868
2020-02-01,-84.90945885115616,3486.420543286505
2020-03-01,-196.57683503152953,3578.0981660219895
2020-04-01,-285.3262045020267,3688.9971305775534
2020-05-01,-428.82180947073925,3762.265985335759
2020-06-01,-513.9205235603931,3907.9179136912753
2020-07-01,-647.9038209843898,4018.917151920677
2020-08-01,-788.9824608052197,4136.192591148429
